date_time,load,is_holiday,holiday_type,national_event_type,temp,dwpt,rhum,prcp,wdir,wspd,pres,coco,forecasted_load
2025-08-11 14:00:00+00:00,1371,0,0,0,30.8,0,75,0,213,1.8,1002.9,3,1395
2025-08-11 15:00:00+00:00,1524,0,0,0,30.4,0,73,0,0,0,1003.8,3,1562
2025-08-11 16:00:00+00:00,1689,0,0,0,30.1,0,76,0,210,0,1003.8,2,1670
2025-08-11 17:00:00+00:00,1759,0,0,0,29.7,0,79,0,205,0,1003.8,2,1753
2025-08-11 18:00:00+00:00,1791,0,0,0,29.7,0,76,0,0,0,1004,2,1786
2025-08-11 19:00:00+00:00,1811,0,0,0,29.2,0,83,0,193,0,1003.5,2,1814
2025-08-11 20:00:00+00:00,1763,0,0,0,29.1,0,84,0,193,0,1003.2,3,1772
2025-08-11 21:00:00+00:00,1801,0,0,0,29.2,0,83,0,0,0,1002.9,3,1795
2025-08-11 22:00:00+00:00,1832,0,0,0,28.9,0,84,0,193,0,1003,3,1820
2025-08-11 23:00:00+00:00,1795,0,0,0,28.6,0,86,0,214,0,1003,3,1760
2025-08-12 00:00:00+00:00,1699,0,0,0,28.7,0,91,0,0,0,1002.9,3,1661
2025-08-12 01:00:00+00:00,1746,0,0,0,29.4,0,82,0,186,1.8,1003.3,3,1700
2025-08-12 02:00:00+00:00,1664,0,0,0,30.4,0,77,0,187,1.8,1003.6,3,1640
2025-08-12 03:00:00+00:00,1608,0,0,0,30.6,0,72,0,180,3.6,1003.9,3,1635
2025-08-12 04:00:00+00:00,1574,0,0,0,31.4,0,69,0,179,3.7,1003.6,3,1590
2025-08-12 05:00:00+00:00,1609,0,0,0,32.2,0,67,0,178,3.7,1003.4,3,1595
2025-08-12 06:00:00+00:00,1615,0,0,0,33.1,0,63,0,90,3.6,1002.8,3,1610
2025-08-12 07:00:00+00:00,1561,0,0,0,32.8,0,66,0,181,3.7,1002.4,3,1555
2025-08-12 08:00:00+00:00,1489,0,0,0,32.6,0,66,0,187,3.7,1001.6,3,1516
2025-08-12 09:00:00+00:00,1419,0,0,0,33.3,0,52,0,120,3.6,1001.1,3,1440
2025-08-12 10:00:00+00:00,1365,0,0,0,32.6,0,56,0,126,3.7,1001,3,1402
2025-08-12 11:00:00+00:00,1339,0,0,0,31.9,0,62,0,137,1.8,1000.8,3,1390
2025-08-12 12:00:00+00:00,1302,0,0,0,32.1,0,62,0,120,3.6,1000.5,3,1365
2025-08-12 13:00:00+00:00,1343,0,0,0,30.9,0,71,0,166,1.8,1001.5,3,1350
2025-08-12 14:00:00+00:00,1412,0,0,0,30.5,0,74,0,179,1.8,1002.3,3,1390
2025-08-12 15:00:00+00:00,1598,0,0,0,30.7,0,72,0.4,0,0,1003.7,3,1580
2025-08-12 16:00:00+00:00,1745,0,0,0,29.9,0,78,0,145,1.8,1003.2,3,1711
2025-08-12 17:00:00+00:00,1776,0,0,0,29.5,0,82,0.1,143,1.8,1003.4,3,1828
2025-08-12 18:00:00+00:00,1705,0,0,0,29.7,0,86,0,330,3.6,1003.9,3,1843
2025-08-12 19:00:00+00:00,1815,0,0,0,29,0,85,0,119,0,1003.3,3,1860
2025-08-12 20:00:00+00:00,1785,0,0,0,28.8,0,86,0,123,0,1003.1,3,1803
2025-08-12 21:00:00+00:00,1821,0,0,0,29.2,0,83,0,0,0,1003.6,3,1826
2025-08-12 22:00:00+00:00,1814,0,0,0,28.7,0,90,0,184,0,1003.1,4,1840
2025-08-12 23:00:00+00:00,1775,0,0,0,28.5,0,91,0.3,155,0,1003.2,4,1798
2025-08-13 00:00:00+00:00,1679,0,0,0,28.8,0,85,2.7,0,0,1004,4,1703
2025-08-13 01:00:00+00:00,1736,0,0,0,28.8,0,87,3,153,0,1004,4,1726
2025-08-13 02:00:00+00:00,1651,0,0,0,29.3,0,83,0.1,173,1.8,1004.7,4,1646
2025-08-13 03:00:00+00:00,1650,0,0,0,27,0,89,0.2,90,3.6,1005.9,4,1600
2025-08-13 04:00:00+00:00,1626,0,0,0,28.1,0,83,0.2,96,3.7,1005.8,7,1560
2025-08-13 05:00:00+00:00,1662,0,0,0,29.1,0,79,0.2,102,3.7,1005.6,7,1630
2025-08-13 06:00:00+00:00,1636,0,0,0,28.2,0,88,2,60,3.6,1006.4,7,1650
2025-08-13 07:00:00+00:00,1558,0,0,0,30,0,75,4.6,109,3.7,1004.9,7,1612
2025-08-13 08:00:00+00:00,1517,0,0,0,29.8,0,76,1.1,108,3.7,1004.4,7,1510
2025-08-13 09:00:00+00:00,1424,0,0,0,29.7,0,81,5.5,90,3.6,1004.6,7,1425
2025-08-13 10:00:00+00:00,1418,0,0,0,29.4,0,82,1.5,89,3.7,1004.4,4,1380
2025-08-13 11:00:00+00:00,1371,0,0,0,29.1,0,83,0.4,88,3.7,1004.2,4,1350
2025-08-13 12:00:00+00:00,1344,0,0,0,28.7,0,85,0.1,120,3.6,1004.8,4,1340
2025-08-13 13:00:00+00:00,1361,0,0,0,28.6,0,85,0,90,1.8,1004.7,4,1363
2025-08-13 14:00:00+00:00,1343,0,0,0,28.4,0,86,0,97,1.8,1005.4,4,1440
2025-08-13 15:00:00+00:00,1493,0,0,0,27.6,0,91,0,0,0,1006.4,3,1510
2025-08-13 16:00:00+00:00,1651,0,0,0,27.6,0,91,0,116,0,1006.5,4,1660
2025-08-13 17:00:00+00:00,1717,0,0,0,27.6,0,91,0,125,1.8,1006.5,4,1730
2025-08-13 18:00:00+00:00,1725,0,0,0,27.6,0,91,0,0,0,1006.7,4,1795
2025-08-13 19:00:00+00:00,1767,0,0,0,27.5,0,91,0,131,0,1006.3,4,1865
2025-08-13 20:00:00+00:00,1697,0,0,0,27.4,0,91,0,116,0,1005.9,4,1770
2025-08-13 21:00:00+00:00,1724,0,0,0,27.5,0,86,0,0,0,1005.8,4,1776
2025-08-13 22:00:00+00:00,1723,0,0,0,27.2,0,92,0.2,24,0,1005.6,4,1769
2025-08-13 23:00:00+00:00,1651,0,0,0,27,0,93,0,43,0,1005.6,4,1690
2025-08-14 00:00:00+00:00,1599,0,0,0,27.2,0,88,0,0,0,1006.2,4,1633
2025-08-14 01:00:00+00:00,1594,0,0,0,27.8,0,88,0,93,1.8,1006.1,4,1638
2025-08-14 02:00:00+00:00,1511,0,0,0,28.6,0,84,0,101,1.8,1006.6,4,1561
2025-08-14 03:00:00+00:00,1489,0,0,0,30,0,75,0.3,160,3.6,1007.3,4,1498
2025-08-14 04:00:00+00:00,1456,0,0,0,29.9,0,77,0.2,105,3.7,1006.7,4,1445
2025-08-14 05:00:00+00:00,1477,0,0,0,30.4,0,75,0.3,103,3.7,1006.4,4,1490
2025-08-14 06:00:00+00:00,1507,0,0,0,26.4,0,92,0.4,0,0,1006.8,4,1505
2025-08-14 07:00:00+00:00,1453,0,0,0,30.8,0,73,0.1,112,3.7,1005.2,4,1420
2025-08-14 08:00:00+00:00,1395,0,0,0,30.8,0,73,0,123,3.7,1004.4,4,1385
2025-08-14 09:00:00+00:00,1344,0,0,0,28.4,0,87,0,0,0,1004.3,4,1325
2025-08-14 10:00:00+00:00,1304,0,0,0,28.5,0,85,0.1,135,0,1004,7,1315
2025-08-14 11:00:00+00:00,1287,0,0,0,28.7,0,83,0.1,180,1.8,1003.7,7,1315
2025-08-14 12:00:00+00:00,1265,0,0,0,30.5,0,77,0,0,0,1003.5,3,1295
2025-08-14 13:00:00+00:00,1094,0,0,0,28.6,0,83,0,172,1.8,1004,3,1300
2025-08-14 14:00:00+00:00,1206,0,0,0,28.4,0,84,0,165,0,1004.5,3,1340
2025-08-14 15:00:00+00:00,1417,0,0,0,28.7,0,85,0,0,0,1005.4,3,1400
2025-08-14 16:00:00+00:00,1567,0,0,0,28.4,0,86,0,115,0,1005.4,7,1505
2025-08-14 17:00:00+00:00,1637,0,0,0,28.1,0,88,0,136,0,1005.4,7,1588
2025-08-14 18:00:00+00:00,1655,0,0,0,28.1,0,88,0,0,0,1005.1,4,1650
2025-08-14 19:00:00+00:00,1679,0,0,0,27.6,0,90,0,142,0,1004.9,4,1734
2025-08-14 20:00:00+00:00,1618,0,0,0,27.4,0,91,0,149,0,1004.5,4,1704
2025-08-14 21:00:00+00:00,1668,0,0,0,27.7,0,90,0,0,0,1004.4,4,1700
2025-08-14 22:00:00+00:00,1685,0,0,0,27.2,0,93,0,128,0,1003.9,4,1680
2025-08-14 23:00:00+00:00,1635,0,0,0,27.1,0,93,0.3,111,0,1003.8,4,1644
2025-08-15 00:00:00+00:00,1557,1,11,0,27.2,0,88,0.4,0,0,1004.3,4,1580
2025-08-15 01:00:00+00:00,1592,1,11,0,28.1,0,87,0.4,105,0,1004.1,4,1604
2025-08-15 02:00:00+00:00,1501,1,11,0,29.1,0,82,0.3,129,1.8,1004.5,3,1535
2025-08-15 03:00:00+00:00,1486,1,11,0,30.6,0,76,0.2,90,3.6,1004.8,3,1485
2025-08-15 04:00:00+00:00,1439,1,11,0,31.1,0,73,0,93,3.7,1004.5,3,1445
2025-08-15 05:00:00+00:00,1469,1,11,0,31.7,0,69,0,96,3.7,1004.2,3,1425
2025-08-15 06:00:00+00:00,1456,1,11,0,33.1,0,63,0,90,3.6,1004.1,3,1430
2025-08-15 07:00:00+00:00,1409,1,11,0,32,0,66,0,110,3.7,1003,3,1416
2025-08-15 08:00:00+00:00,1343,1,11,0,31.9,0,67,0,120,1.8,1002.1,3,1340
2025-08-15 09:00:00+00:00,1316,1,11,0,34.1,0,52,0.8,90,3.6,1001.1,3,1355
2025-08-15 10:00:00+00:00,1284,1,11,0,33,0,58,2.8,93,3.7,1000.9,3,1324
2025-08-15 11:00:00+00:00,1246,1,11,0,31.9,0,64,0,99,1.8,1000.7,3,1299
2025-08-15 12:00:00+00:00,1207,1,11,0,31.7,0,64,0,30,3.6,1000.6,3,1270
2025-08-15 13:00:00+00:00,1193,1,11,0,30.4,0,73,0,110,1.8,1001.2,3,1255
2025-08-15 14:00:00+00:00,1190,1,11,0,30,0,76,0,98,1.8,1001.9,3,1234
2025-08-15 15:00:00+00:00,1186,1,11,0,29.7,0,76,0,330,3.6,1003.1,3,1271
2025-08-15 16:00:00+00:00,1264,1,11,0,29.3,0,79,0,334,3.7,1003.1,2,1258
2025-08-15 17:00:00+00:00,1310,1,11,0,28.9,0,81,0,342,1.8,1003.1,2,1250
2025-08-15 18:00:00+00:00,1345,1,11,0,29.2,0,78,0,0,0,1003.4,2,1380
2025-08-15 19:00:00+00:00,1379,1,11,0,28.3,0,86,0,7,0,1002.7,3,1384
2025-08-15 20:00:00+00:00,1333,1,11,0,28.1,0,87,0,11,0,1002.4,3,1295
2025-08-15 21:00:00+00:00,1361,1,11,0,27.5,0,92,0,0,0,1002.6,3,1320
2025-08-15 22:00:00+00:00,1325,1,11,0,28.1,0,86,0,46,0,1002.2,3,1300
2025-08-15 23:00:00+00:00,1322,1,11,0,27.9,0,88,0.2,61,0,1002.2,3,1325
2025-08-16 00:00:00+00:00,1276,1,12,0,27,0,94,0,0,0,1002.6,3,1235
2025-08-16 01:00:00+00:00,1348,1,12,0,28.6,0,84,0,82,0,1002.6,3,1345
2025-08-16 02:00:00+00:00,1327,1,12,0,29.6,0,79,0.1,121,1.8,1003,3,1342
2025-08-16 03:00:00+00:00,1359,1,12,0,30.1,0,79,0,0,0,1003.4,3,1380
2025-08-16 04:00:00+00:00,1351,1,12,0,31,0,73,0,108,0,1003,4,1345
2025-08-16 05:00:00+00:00,1389,1,12,0,31.9,0,68,0,82,1.8,1002.7,4,1378
2025-08-16 06:00:00+00:00,1406,1,12,0,31.5,0,64,0,0,0,1002.3,3,1442
2025-08-16 07:00:00+00:00,1355,1,12,0,32.7,0,64,0,84,1.8,1001.4,3,1415
2025-08-16 08:00:00+00:00,1279,1,12,0,32.5,0,64,0,87,1.8,1000.5,3,1320
2025-08-16 09:00:00+00:00,1238,1,12,0,33.5,0,61,0,0,0,999.7,3,1310
2025-08-16 10:00:00+00:00,1218,1,12,0,32.3,0,66,0,94,1.8,999.7,3,1285
2025-08-16 11:00:00+00:00,1196,1,12,0,32.2,0,67,0,104,1.8,999.7,3,1260
2025-08-16 12:00:00+00:00,1166,1,12,0,31.7,0,68,0,0,0,999.2,3,1206
2025-08-16 13:00:00+00:00,1179,1,12,0,31.4,0,71,0,139,1.8,1000.5,3,1190
2025-08-16 14:00:00+00:00,1241,1,12,0,30.8,0,74,0,144,1.8,1001.2,3,1250
2025-08-16 15:00:00+00:00,1369,1,12,0,30,0,79,0,0,0,1002.4,3,1415
2025-08-16 16:00:00+00:00,1485,1,12,0,29.6,0,81,0,172,0,1002.3,3,1535
2025-08-16 17:00:00+00:00,1511,1,12,0,29.1,0,83,0,165,0,1002.6,3,1570
2025-08-16 18:00:00+00:00,1568,1,12,0,29.4,0,82,0,0,0,1003.1,3,1660
2025-08-16 19:00:00+00:00,1656,1,12,0,28.4,0,87,0,100,0,1002.7,3,1680
2025-08-16 20:00:00+00:00,1596,1,12,0,28.2,0,88,1.8,79,0,1002.6,3,1565
2025-08-16 21:00:00+00:00,1633,1,12,0,28.7,0,91,2.3,0,0,1003.1,3,1652
2025-08-16 22:00:00+00:00,1659,1,12,0,28.3,0,87,1.1,61,0,1002.2,4,1665
2025-08-16 23:00:00+00:00,1650,1,12,0,28.1,0,88,1.3,91,0,1002.3,4,1729
2025-08-17 00:00:00+00:00,1592,0,0,0,28.5,0,92,0.5,0,0,1003.5,4,1560
2025-08-17 01:00:00+00:00,1659,0,0,0,28.6,0,85,3.4,98,1.8,1002.8,4,1610
2025-08-17 02:00:00+00:00,1589,0,0,0,29.2,0,82,0.8,120,1.8,1003.3,4,1567
2025-08-17 03:00:00+00:00,1584,0,0,0,25,0,100,0.2,270,3.6,1006.1,3,1592
2025-08-17 04:00:00+00:00,1580,0,0,0,30.8,0,74,0.3,105,1.8,1003.6,3,1570
2025-08-17 05:00:00+00:00,1591,0,0,0,31.6,0,70,0.2,100,1.8,1003.4,3,1565
2025-08-17 06:00:00+00:00,1606,0,0,0,29,0,84,0.1,0,0,1003.7,3,1592
2025-08-17 07:00:00+00:00,1561,0,0,0,32.1,0,67,0,96,1.8,1002.5,3,1575
2025-08-17 08:00:00+00:00,1481,0,0,0,31.8,0,68,0.2,95,1.8,1001.8,7,1515
2025-08-17 09:00:00+00:00,1428,0,0,0,33.5,0,61,0,0,0,1001.1,7,1462
2025-08-17 10:00:00+00:00,1394,0,0,0,32.4,0,66,0,100,0,1001.2,4,1405
2025-08-17 11:00:00+00:00,1372,0,0,0,31.4,0,70,0,110,0,1001.4,4,1398
2025-08-17 12:00:00+00:00,1335,0,0,0,32,0,71,0.3,0,0,1001.7,4,1378
2025-08-17 13:00:00+00:00,1350,0,0,0,30,0,77,0,147,0,1002.5,3,1398
2025-08-17 14:00:00+00:00,1359,0,0,0,29.7,0,79,0,147,0,1003.5,3,1455
2025-08-17 15:00:00+00:00,1474,0,0,0,29.7,0,81,0,0,0,1004.8,3,1603
2025-08-17 16:00:00+00:00,1588,0,0,0,29.3,0,82,0,95,0,1005,4,1600
2025-08-17 17:00:00+00:00,1708,0,0,0,28.7,0,84,0,168,1.8,1005.2,4,1651
2025-08-17 18:00:00+00:00,1793,0,0,0,28.8,0,85,0,0,0,1006.1,4,1760
2025-08-17 19:00:00+00:00,1797,0,0,0,28.1,0,87,0,153,1.8,1005.2,4,1802
2025-08-17 20:00:00+00:00,1776,0,0,0,28,0,87,0,66,0,1005,4,1761
2025-08-17 21:00:00+00:00,1819,0,0,0,28.6,0,86,0,0,0,1005.7,4,1780
2025-08-17 22:00:00+00:00,1833,0,0,0,28.1,0,87,0,80,0,1005.3,3,1825
2025-08-17 23:00:00+00:00,1787,0,0,0,27.8,0,88,0,57,1.8,1005.3,4,1770
2025-08-18 00:00:00+00:00,1692,0,0,0,27.5,0,86,0,0,0,1005.9,4,1690
2025-08-18 01:00:00+00:00,1715,0,0,0,28.5,0,83,0,81,3.7,1005.8,4,1626
2025-08-18 02:00:00+00:00,1646,0,0,0,29.5,0,78,0,95,3.7,1006.4,3,1643
2025-08-18 03:00:00+00:00,1611,0,0,0,32,0,63,0,130,3.6,1007.1,3,1630
2025-08-18 04:00:00+00:00,1566,0,0,0,32.5,0,61,0,124,3.7,1006.8,2,1580
2025-08-18 05:00:00+00:00,1588,0,0,0,33.1,0,59,0,117,3.7,1006.5,3,1599
2025-08-18 06:00:00+00:00,1597,0,0,0,33.8,0,57,0,90,5.4,1005.5,3,1621
2025-08-18 07:00:00+00:00,1509,0,0,0,33.3,0,59,0,111,3.7,1005.4,3,1533
2025-08-18 08:00:00+00:00,1471,0,0,0,33,0,60,2,115,3.7,1004.6,3,1461
2025-08-18 09:00:00+00:00,1403,0,0,0,35,0,53,0.4,120,3.6,1003.2,3,1379
2025-08-18 10:00:00+00:00,1349,0,0,0,32.1,0,64,0.1,121,3.7,1003.6,3,1330
2025-08-18 11:00:00+00:00,1326,0,0,0,31.7,0,65,0,133,3.7,1003.5,3,1304
2025-08-18 12:00:00+00:00,1302,0,0,0,32,0,63,0,60,3.6,1003.3,3,1285
2025-08-18 13:00:00+00:00,1317,0,0,0,30.6,0,70,0,146,3.7,1004.2,3,1295
2025-08-18 14:00:00+00:00,1405,0,0,0,30,0,74,0,144,3.7,1004.9,3,1366
2025-08-18 15:00:00+00:00,1574,0,0,0,29.5,0,77,0,30,3.6,1005.6,3,1520
2025-08-18 16:00:00+00:00,1695,0,0,0,29.1,0,79,0,37,3.7,1005.7,7,1721
2025-08-18 17:00:00+00:00,1742,0,0,0,28.8,0,80,0,48,3.7,1005.8,7,1792
2025-08-18 18:00:00+00:00,1794,0,0,0,29.2,0,74,0,0,0,1006.2,4,1828
2025-08-18 19:00:00+00:00,1819,0,0,0,28.2,0,83,0,64,1.8,1005.6,4,1790
2025-08-18 20:00:00+00:00,1780,0,0,0,28,0,84,0,58,1.8,1005.3,4,1764
2025-08-18 21:00:00+00:00,1822,0,0,0,28,0,84,0,0,0,1005.6,4,1840
2025-08-18 22:00:00+00:00,1862,0,0,0,27.8,0,85,0,54,1.8,1005.1,4,1830
2025-08-18 23:00:00+00:00,1826,0,0,0,27.7,0,85,0,64,3.7,1005.1,4,1786
2025-08-19 00:00:00+00:00,1727,0,0,0,26,0,94,0,90,3.6,1005.7,4,1686
2025-08-19 01:00:00+00:00,1723,0,0,0,28.4,0,81,0,84,5.5,1005.6,4,1752
2025-08-19 02:00:00+00:00,1657,0,0,0,29.2,0,77,0,97,5.5,1006.1,3,1670
2025-08-19 03:00:00+00:00,1606,0,0,0,29.2,0,78,0.1,120,3.6,1006.3,3,1620
2025-08-19 04:00:00+00:00,1568,0,0,0,30.6,0,70,0,110,7.4,1006.2,3,1570
2025-08-19 05:00:00+00:00,1602,0,0,0,31.4,0,67,0.1,115,7.4,1005.8,3,1585
2025-08-19 06:00:00+00:00,1612,0,0,0,31.2,0,66,0.3,180,3.6,1005.9,3,1599
2025-08-19 07:00:00+00:00,1552,0,0,0,32,0,64,0.1,125,5.5,1004.8,3,1530
2025-08-19 08:00:00+00:00,1486,0,0,0,32,0,65,0,131,5.5,1004.1,3,1500
2025-08-19 09:00:00+00:00,1432,0,0,0,28.2,0,78,0.6,160,3.6,1004.5,3,1430
2025-08-19 10:00:00+00:00,1394,0,0,0,28.8,0,75,0,163,3.7,1004.2,7,1365
2025-08-19 11:00:00+00:00,1371,0,0,0,29.4,0,73,0,167,3.7,1003.9,7,1340
2025-08-19 12:00:00+00:00,1347,0,0,0,29.8,0,76,0,180,3.6,1003.7,4,1315
2025-08-19 13:00:00+00:00,1346,0,0,0,29.4,0,75,0,164,3.7,1004.3,3,1350
2025-08-19 14:00:00+00:00,1397,0,0,0,28.9,0,78,0,154,3.7,1004.9,3,1420
2025-08-19 15:00:00+00:00,1591,0,0,0,28.5,0,77,0,0,0,1005.8,3,1570
2025-08-19 16:00:00+00:00,1733,0,0,0,28.2,0,79,0,139,0,1005.8,2,1690
2025-08-19 17:00:00+00:00,1790,0,0,0,28,0,82,0,143,1.8,1005.8,2,1755
2025-08-19 18:00:00+00:00,1806,0,0,0,28.2,0,78,0.1,0,0,1006.3,2,1829
2025-08-19 19:00:00+00:00,1764,0,0,0,27.7,0,85,0.1,120,1.8,1005.4,3,1843
2025-08-19 20:00:00+00:00,1734,0,0,0,27.5,0,87,0,95,1.8,1005.1,3,1785
2025-08-19 21:00:00+00:00,1732,0,0,0,28,0,84,0,0,0,1005.3,4,1795
2025-08-19 22:00:00+00:00,1752,0,0,0,27.5,0,84,0,84,0,1005.2,4,1790
2025-08-19 23:00:00+00:00,1713,0,0,0,27.4,0,85,0,54,1.8,1005.1,4,1715
2025-08-20 00:00:00+00:00,1608,0,0,0,27.6,0,91,0,0,0,1005.1,4,1635
2025-08-20 01:00:00+00:00,1644,0,0,0,28,0,83,0,107,1.8,1005.6,4,1645
2025-08-20 02:00:00+00:00,1574,0,0,0,28.6,0,80,0.4,123,3.7,1006.1,4,1578
2025-08-20 03:00:00+00:00,1544,0,0,0,28.7,0,80,0.7,150,5.4,1006.8,4,1537
2025-08-20 04:00:00+00:00,1534,0,0,0,29.5,0,76,0.7,151,5.5,1006.4,4,1517
2025-08-20 05:00:00+00:00,1541,0,0,0,30.1,0,73,0.8,153,5.5,1006.1,4,1535
2025-08-20 06:00:00+00:00,1558,0,0,0,29.6,0,76,2.6,120,3.6,1006.8,4,1560
2025-08-20 07:00:00+00:00,1484,0,0,0,30.5,0,71,4.6,163,3.7,1005,7,1491
2025-08-20 08:00:00+00:00,1412,0,0,0,30.3,0,73,0.2,169,5.5,1004.2,7,1430
2025-08-20 09:00:00+00:00,1370,0,0,0,30.6,0,72,0.5,160,3.6,1003.5,7,1369
2025-08-20 10:00:00+00:00,1330,0,0,0,30,0,75,0.9,165,3.7,1003.4,7,1330
2025-08-20 11:00:00+00:00,1321,0,0,0,29.3,0,78,0.5,170,3.7,1003.3,7,1310
2025-08-20 12:00:00+00:00,1306,0,0,0,29.7,0,76,0.3,90,3.6,1003.4,4,1297
2025-08-20 13:00:00+00:00,1291,0,0,0,28.6,0,82,0,172,3.7,1004,4,1312
2025-08-20 14:00:00+00:00,1361,0,0,0,28.5,0,83,0,169,1.8,1004.8,4,1351
2025-08-20 15:00:00+00:00,1527,0,0,0,26.6,0,96,0,130,3.6,1006.4,3,1534
2025-08-20 16:00:00+00:00,1685,0,0,0,27.9,0,86,0,162,1.8,1005.5,3,1683
2025-08-20 17:00:00+00:00,1711,0,0,0,27.8,0,87,0,162,1.8,1005.7,3,1720
2025-08-20 18:00:00+00:00,1760,0,0,0,27,0,94,0,0,0,1006.4,4,1775
2025-08-20 19:00:00+00:00,1762,0,0,0,27.5,0,90,0,157,1.8,1005.5,4,1779
2025-08-20 20:00:00+00:00,1741,0,0,0,27.4,0,91,0,146,1.8,1005.2,4,1723
2025-08-20 21:00:00+00:00,1725,0,0,0,27,0,94,0,0,0,1004.9,4,1805
2025-08-20 22:00:00+00:00,1741,0,0,0,27.1,0,92,0,154,1.8,1004.6,4,1772
2025-08-20 23:00:00+00:00,1689,0,0,0,27,0,92,0.9,175,1.8,1004.8,4,1685
2025-08-21 00:00:00+00:00,1626,0,0,0,26.7,0,96,2,130,3.6,1004.5,4,1607
2025-08-21 01:00:00+00:00,1603,0,0,0,27.6,0,88,1.9,166,1.8,1005.4,4,1621
2025-08-21 02:00:00+00:00,1551,0,0,0,28.3,0,85,2.1,155,1.8,1005.8,4,1568
2025-08-21 03:00:00+00:00,1485,0,0,0,29.2,0,78,0.5,120,3.6,1006.1,4,1505
2025-08-21 04:00:00+00:00,1490,0,0,0,29.5,0,77,0.5,127,3.7,1005.8,3,1480
2025-08-21 05:00:00+00:00,1480,0,0,0,29.7,0,76,0.7,136,3.7,1005.5,3,1475
2025-08-21 06:00:00+00:00,1482,0,0,0,31.5,0,73,0.2,90,3.6,1005.1,7,1524
2025-08-21 07:00:00+00:00,1436,0,0,0,29.6,0,77,0.8,156,3.7,1004.5,7,1420
2025-08-21 08:00:00+00:00,1365,0,0,0,29.3,0,79,0.2,164,3.7,1003.7,7,1355
2025-08-21 09:00:00+00:00,1339,0,0,0,30.8,0,67,0.1,120,5.4,1002.3,7,1321
2025-08-21 10:00:00+00:00,1293,0,0,0,29.9,0,72,0,126,5.5,1002.3,3,1311
2025-08-21 11:00:00+00:00,1295,0,0,0,29.1,0,76,0,134,3.7,1002.3,3,1269
2025-08-21 12:00:00+00:00,1277,0,0,0,28.6,0,76,0,180,7.2,1002.7,3,1268
2025-08-21 13:00:00+00:00,1304,0,0,0,28.2,0,83,0,147,1.8,1003,4,1242
2025-08-21 14:00:00+00:00,1359,0,0,0,28.1,0,84,0,150,1.8,1003.8,3,1330
2025-08-21 15:00:00+00:00,1546,0,0,0,27.1,0,88,0.1,0,0,1005,3,1477
2025-08-21 16:00:00+00:00,1662,0,0,0,27.8,0,87,0,162,0,1004.6,3,1685
2025-08-21 17:00:00+00:00,1700,0,0,0,27.7,0,88,0,158,0,1004.6,3,1747
2025-08-21 18:00:00+00:00,1748,0,0,0,27,0,84,0,0,0,1005,4,1750
2025-08-21 19:00:00+00:00,1771,0,0,0,27.4,0,89,0,104,0,1004.1,4,1760
2025-08-21 20:00:00+00:00,1693,0,0,0,27.2,0,90,0,96,0,1003.6,4,1741
2025-08-21 21:00:00+00:00,1733,0,0,0,26.5,0,86,0.4,0,0,1003.4,4,1745
2025-08-21 22:00:00+00:00,1721,0,0,0,26.9,0,87,0.1,132,0,1003.7,4,1710
2025-08-21 23:00:00+00:00,1683,0,0,0,26.6,0,89,0,133,0,1003.5,4,1710
2025-08-22 00:00:00+00:00,1559,0,0,0,25.7,0,96,0,0,0,1002.1,4,1614
2025-08-22 01:00:00+00:00,1583,0,0,0,27,0,88,0,162,1.8,1003.8,4,1621
2025-08-22 02:00:00+00:00,1513,0,0,0,27.7,0,84,0.2,153,1.8,1004.2,4,1516
2025-08-22 03:00:00+00:00,1482,0,0,0,26.8,0,95,0.2,90,3.6,1003.2,4,1487
2025-08-22 04:00:00+00:00,1459,0,0,0,27.7,0,89,0.2,99,3.7,1003.2,4,1469
2025-08-22 05:00:00+00:00,1445,0,0,0,28.5,0,83,0.1,109,3.7,1003.2,7,1480
2025-08-22 06:00:00+00:00,1463,0,0,0,27,0,94,0.2,150,3.6,1002.6,7,1475
2025-08-22 07:00:00+00:00,1375,0,0,0,29.4,0,78,2.3,122,3.7,1002.4,7,1388
2025-08-22 08:00:00+00:00,1369,0,0,0,29.4,0,78,0.4,129,3.7,1001.7,7,1325
2025-08-22 09:00:00+00:00,1290,0,0,0,30.7,0,76,0.3,160,5.4,999.7,7,1297
2025-08-22 10:00:00+00:00,1258,0,0,0,29.8,0,79,0.1,159,5.5,999.9,7,1302
2025-08-22 11:00:00+00:00,1234,0,0,0,28.8,0,83,0.1,159,5.5,1000.1,7,1264
2025-08-22 12:00:00+00:00,1226,0,0,0,29.4,0,73,0,150,3.6,999.2,4,1223
2025-08-22 13:00:00+00:00,1208,0,0,0,27.9,0,86,0,153,3.7,1001.1,4,1185
2025-08-22 14:00:00+00:00,1178,0,0,0,27.9,0,87,0,146,3.7,1001.9,4,1170
2025-08-22 15:00:00+00:00,1173,0,0,0,28,0,84,0,130,5.4,1001.8,4,1180
2025-08-22 16:00:00+00:00,1210,0,0,0,28,0,83,0,125,1.8,1002.1,4,1251
2025-08-22 17:00:00+00:00,1278,0,0,0,27.7,0,85,0,106,1.8,1002.3,4,1290
2025-08-22 18:00:00+00:00,1351,0,0,0,27.2,0,88,0,0,0,1002.3,4,1320
2025-08-22 19:00:00+00:00,1356,0,0,0,27.3,0,87,0,70,3.7,1002,4,1350
